1,National Geographic,202,2024-01-01,NatGeo Media,Наука,120
2,Forbes,15,2023-12-10,Forbes Inc.,Бизнес,98
3,Vogue,350,2024-02-01,Condé Nast,Мода,110
4,Popular Mechanics,88,2023-11-15,Hearst,Технологии,95
5,Playboy,500,2024-01-20,Playboy Enterprises,Развлечения,130
6,National Geographic,202,2024-01-01,NatGeo Media,Наука,120
7,Forbes,15,2023-12-10,Forbes Inc.,Бизнес,98
8,Vogue,350,2024-02-01,Condé Nast,Мода,110
9,Popular Mechanics,88,2023-11-15,Hearst,Технологии,95
10,Playboy,500,2024-01-20,Playboy Enterprises,Развлечения,130
11,National Geographic,202,2024-01-01,NatGeo Media,Наука,120
12,Forbes,15,2023-12-10,Forbes Inc.,Бизнес,98
13,Vogue,350,2024-02-01,Condé Nast,Мода,110
14,Popular Mechanics,88,2023-11-15,Hearst,Технологии,95
15,Playboy,500,2024-01-20,Playboy Enterprises,Развлечения,130
